,Unnamed: 0,PROPERTY LEVEL LATITUDE,PROPERTY LEVEL LONGITUDE,ORIGINAL APN,ind,address,type,delivery_point_barcode,record_type,rdi,dpv_match_code,dpv_footnotes,footnotes,1br_rent_estimate,search_radius,1br_affordable_75,1br_affordable_80,1br_affordable_85,1br_affordable_90,1br_affordable_95,1br_affordable_100
329,329,42.966178,-85.654762,41-14-30-252-036,0.0,"133 Union Ave NE, Grand Rapids, MI 49503, USA",premise,495033000000.0,H,Residential,D,AAN1,H#,1700,0.5,1,1,1,1,1,1
330,330,42.966217,-85.67419699999998,41-13-25-262-001,0.0,"250 Monroe Ave NW, Grand Rapids, MI 49503, USA",establishment,495032000000.0,H,Residential,D,AAN1,H#,2550,0.5,1,1,1,1,1,1
331,331,42.966279,-85.68285300000002,41-13-25-154-013,0.0,"601 Lake Michigan Dr NW, Grand Rapids, MI 49504, USA",establishment,495047000000.0,H,Residential,D,AAN1,H#,2550,0.5,1,1,1,1,1,1
332,332,42.966358,-85.66067,41-14-30-180-007,0.0,"139 Prospect Ave NE, Grand Rapids, MI 49503, USA",premise,495033000000.0,H,Residential,D,AAN1,H#,1100,0.5,1,1,1,0,0,0
333,333,42.966358,-85.655865,41-14-30-252-018,0.0,"139 Campbell Pl NE, Grand Rapids, MI 49503, USA",premise,495036000000.0,H,Residential,D,AAN1,H#,1339,0.5,1,1,1,1,1,1
334,334,42.966418,-85.661384,41-14-30-179-007,0.0,"132 Lafayette Ave NE, Grand Rapids, MI 49503, USA",premise,495036000000.0,H,Residential,D,AAN1,H#,1100,0.5,1,1,1,0,0,0
335,335,42.96652,-85.66067,41-14-30-180-006,0.0,"141 Prospect Ave NE, Grand Rapids, MI 49503, USA",premise,495036000000.0,H,Residential,D,AAN1,H#,1100,0.5,1,1,1,0,0,0
336,336,42.966631,-85.67163000000002,41-13-25-277-030,0.0,"139 Pearl St NW, Grand Rapids, MI 49503, USA",bar,495033000000.0,H,Residential,D,AAN1,H#,2550,0.5,1,1,1,1,1,1
337,337,42.966751,-85.661389,41-14-30-179-005,0.0,"148 Lafayette Ave NE, Grand Rapids, MI 49503, USA",premise,495036000000.0,H,Residential,D,AAN1,H#,1100,0.5,1,1,1,0,0,0
338,338,42.966906,-85.671762,41-13-25-277-023,0.0,"190 Monroe Ave NW, Grand Rapids, MI 49503, USA",establishment,495033000000.0,H,Residential,D,AAN1,H#,2550,0.5,1,1,1,1,1,1
339,339,42.9671,-85.640948,41-14-29-130-031,0.0,"1129 Lyon St NE, Grand Rapids, MI 49503, USA",street_address,495034000000.0,H,Residential,D,AAN1,H#,1400,0.5,1,1,1,1,1,1
340,340,42.967129,-85.660511,41-14-30-180-013,0.0,"163 Prospect Ave NE, Grand Rapids, MI 49503, USA",street_address,495033000000.0,H,Residential,D,AAN1,H#,1300,0.5,1,1,1,1,1,1
341,341,42.967149,-85.662436,41-14-30-177-002,0.0,"226 Lyon St NE, Grand Rapids, MI 49503, USA",premise,495033000000.0,H,Residential,D,AAN1,H#,1300,0.5,1,1,1,1,1,1
342,342,42.967163,-85.659595,41-14-30-181-016,0.0,"412 Lyon St NE, Grand Rapids, MI 49503, USA",premise,495036000000.0,H,Residential,D,AAN1,H#,1195,0.5,1,1,1,1,0,0
343,343,42.967441,-85.66848,41-13-25-230-010,0.0,"5 Lyon St NW, Grand Rapids, MI 49503, USA",premise,495033000000.0,H,Residential,D,AAN1,H#,2550,0.5,1,1,1,1,1,1
344,344,42.9676,-85.683513,41-13-25-116-002,0.0,"214 Lexington Ave NW, Grand Rapids, MI 49504, USA",premise,495046000000.0,H,Residential,D,AAN1,H#,2399,0.5,1,1,1,1,1,1
345,345,42.967636,-85.660872,41-14-30-132-006,0.0,"319 Lyon St NE, Grand Rapids, MI 49503, USA",premise,495033000000.0,H,Residential,D,AAN1,H#,1300,0.5,1,1,1,1,1,1
346,346,42.96764,-85.660629,41-14-30-132-007,0.0,"329 Lyon St NE, Grand Rapids, MI 49503, USA",premise,495033000000.0,H,Residential,D,AAN1,H#,1300,0.5,1,1,1,1,1,1
347,0,42.889784999999996,-85.63235999999998,41-18-20-428-014,0.0,"1333 Kendall St SE, Grand Rapids, MI 49508, USA",street_address,495084000000.0,H,Residential,D,AAN1,H#,1298,5.0,1,1,1,1,1,1
348,1,42.893029999999996,-85.65549200000002,41-18-19-201-013,0.0,"3800 Madison Ave SE, Wyoming, MI 49548, USA",street_address,495483000000.0,H,Residential,D,AAN1,H#,1245,5.0,1,1,1,1,1,0
349,2,42.897234999999995,-85.65072099999998,41-18-19-204-023,0.0,"650 36th St, Wyoming, MI 49548, USA",street_address,495095000000.0,H,Residential,D,AAN1,H#L#,1245,5.0,1,1,1,1,1,0
350,3,42.897991999999995,-85.688007,41-17-23-226-050,0.0,"3614 Pine Oak Ave SW, Wyoming, MI 49509, USA",premise,495094000000.0,H,Residential,D,AAN1,H#,1000,5.0,1,0,0,0,0,0
351,4,42.902995000000004,-85.608147,41-18-16-426-018,0.0,"3325 Breton Rd SE, Grand Rapids, MI 49512, USA",street_address,495128000000.0,H,Residential,D,AAN1,H#,1413,5.0,1,1,1,1,1,1
352,5,42.903721999999995,-85.723118,41-17-15-302-024,0.0,"3352 Byron Center Ave SW, Wyoming, MI 49519, USA",street_address,495193000000.0,H,Residential,D,AAN1,H#,1000,5.0,1,0,0,0,0,0
353,6,42.904740000000004,-85.682582,41-17-13-303-043,0.0,"3261 Woodward Ave SW, Wyoming, MI 49509, USA",premise,495093000000.0,H,Residential,D,AAN1,H#,1000,5.0,1,0,0,0,0,0
354,7,42.905623999999996,-85.722759,41-17-15-301-020,0.0,"2330 Prairie Pkwy SW, Wyoming, MI 49519, USA",street_address,495193000000.0,H,Residential,D,AAN1,H#,1000,5.0,1,0,0,0,0,0
355,8,42.908941999999996,-85.71096,41-17-15-253-008,0.0,"1855 Prairie Pkwy SW, Wyoming, MI 49519, USA",premise,495193000000.0,H,Residential,D,AAN1,H#,1000,3.0,1,0,0,0,0,0
356,9,42.909341999999995,-85.707323,41-17-15-226-081,0.0,"2997 Burlingame Ave SW, Wyoming, MI 49519, USA",street_address,495095000000.0,H,Residential,D,AAN1,H#,890,3.0,0,0,0,0,0,0
357,10,42.910016999999996,-85.724133,41-17-15-103-025,0.0,"3010 Byron Center Ave SW, Wyoming, MI 49519, USA",premise,495196000000.0,H,Residential,D,AAN1,H#,1000,3.0,1,0,0,0,0,0
358,11,42.910076000000004,-85.72279,41-17-15-103-027,0.0,"2320 30th St SW, Wyoming, MI 49519, USA",premise,495196000000.0,H,Residential,D,AAN1,H#,1000,3.0,1,0,0,0,0,0
359,12,42.914390000000004,-85.682386,41-17-12-353-109,0.0,"2769 Longstreet Ave SW, Wyoming, MI 49509, USA",premise,495092000000.0,H,Residential,D,AAN1,H#,1000,3.0,1,0,0,0,0,0
360,13,42.914652000000004,-85.682397,41-17-12-353-108,0.0,"2735 Longstreet Ave SW, Wyoming, MI 49509, USA",premise,495092000000.0,H,Residential,D,AAN1,H#,1000,3.0,1,0,0,0,0,0
361,14,42.914846999999995,-85.600385,41-18-10-377-037,0.0,"2764 Woodmeadow Dr SE, Grand Rapids, MI 49546, USA",premise,495468000000.0,H,Residential,D,AAN1,H#,1133,3.0,1,1,1,0,0,0
362,15,42.914972999999996,-85.691578,41-17-11-453-031,0.0,"2715 Jenkins Ave SW, Wyoming, MI 49509, USA",premise,495092000000.0,H,Residential,D,AAN1,H#,1000,3.0,1,0,0,0,0,0
363,16,42.921296999999996,-85.71493199999998,41-17-10-255-012,0.0,"1943 Porter St SW, Wyoming, MI 49519, USA",premise,495192000000.0,H,Residential,D,AAN1,H#,890,5.0,0,0,0,0,0,0
364,17,42.922022999999996,-85.724378,41-17-10-151-030,0.0,"2338 Byron Center Ave SW, Wyoming, MI 49519, USA",establishment,495192000000.0,H,Residential,D,AAN1,H#,1185,5.0,1,1,1,1,0,0
365,18,42.922492999999996,-85.69524200000002,41-17-11-251-051,0.0,"2223 Michael Ave SW, Wyoming, MI 49509, USA",street_address,495092000000.0,H,Residential,D,AAN1,H#,900,5.0,0,0,0,0,0,0
366,19,42.924217999999996,-85.57255,41-18-11-240-023,0.0,"3902 Whispering Way Dr SE, Grand Rapids, MI 49546, USA",street_address,495466000000.0,H,Residential,D,AAN1,H#L#,1029,5.0,1,1,0,0,0,0
367,20,42.932078999999995,-85.658569,41-18-06-329-024,0.0,"1719 Madison Ave SE, Grand Rapids, MI 49507, USA",street_address,495073000000.0,H,Residential,D,AAN1,H#,900,5.0,0,0,0,0,0,0
368,21,42.933021000000004,-85.348134,41-20-02-352-021,0.0,"140 N Pleasant Ave, Lowell, MI 49331, USA",street_address,493311000000.0,H,Residential,D,AAN1,H#L#,1200,5.0,1,1,1,1,0,0
369,22,42.952220000000004,-85.61264399999997,41-14-33-276-026,0.0,"555 Lakeside Dr SE, East Grand Rapids, MI 49506, USA",street_address,495063000000.0,H,Residential,D,AAN1,H#,1400,0.75,1,1,1,1,1,1
370,23,42.952566999999995,-85.652637,41-14-31-231-038,0.0,"532 James Ave SE, Grand Rapids, MI 49503, USA",establishment,495035000000.0,H,Residential,D,AAN1,H#,1200,0.75,1,1,1,1,0,0
371,24,42.953753999999996,-85.65986600000002,41-14-31-135-003,0.0,"348 Logan St SE, Grand Rapids, MI 49503, USA",premise,495035000000.0,H,Residential,D,AAN1,H#,1250,0.75,1,1,1,1,1,0
372,25,42.955391999999996,-85.65097800000002,41-14-31-228-004,0.0,"714 Wealthy St SE, Grand Rapids, MI 49503, USA",premise,495036000000.0,H,Residential,D,AAN1,H#,1200,0.75,1,1,1,1,0,0
373,26,42.955614000000004,-85.539019,41-15-31-201-061,0.0,"452 Spaulding Hills Cir SE, Ada, MI 49301, USA",street_address,493018000000.0,H,Residential,D,AAN1,H#,1389,0.75,1,1,1,1,1,1
374,27,42.955740999999996,-85.634343,41-14-29-481-019,0.0,"1415 Wealthy St SE, Grand Rapids, MI 49506, USA",establishment,495063000000.0,H,Residential,D,AAN1,H#,1400,0.33,1,1,1,1,1,1
375,28,42.955783000000004,-85.644143,41-14-29-379-020,0.0,"1005 Wealthy St SE, Grand Rapids, MI 49506, USA",bar,495063000000.0,H,Residential,D,AAN1,H#,1400,0.33,1,1,1,1,1,1
376,29,42.955859000000004,-85.64574300000002,41-14-29-359-023,0.0,"929 Wealthy St SE, Grand Rapids, MI 49506, USA",premise,495062000000.0,H,Residential,D,AAN1,H#,1400,0.33,1,1,1,1,1,1
377,30,42.958304999999996,-85.676365,41-13-25-456-009,0.0,"234 Market Ave SW, Grand Rapids, MI 49503, USA",establishment,495034000000.0,H,Residential,D,AAN1,H#,2550,0.33,1,1,1,1,1,1
378,31,42.959008000000004,-85.644796,41-14-29-355-021,0.0,"215 Diamond Ave SE, Grand Rapids, MI 49506, USA",premise,495062000000.0,H,Residential,D,AAN1,H#,1400,0.33,1,1,1,1,1,1
379,32,42.959179999999996,-85.661098,41-14-30-377-002,0.0,"314 Cherry St SE, Grand Rapids, MI 49503, USA",premise,495035000000.0,H,Residential,D,AAN1,H#,1400,0.33,1,1,1,1,1,1
380,33,42.960359000000004,-85.652879,41-14-30-432-008,0.0,"636 Kellogg St SE, Grand Rapids, MI 49503, USA",street_address,495035000000.0,H,Residential,D,AAN1,H#,1200,0.33,1,1,1,1,0,0
381,34,42.960592999999996,-85.664495,41-14-30-309-024,0.0,"148 Oakes St SE, Grand Rapids, MI 49503, USA",street_address,495034000000.0,H,Residential,D,AAN1,H#,1400,0.33,1,1,1,1,1,1
382,35,42.961104999999996,-85.66197700000002,41-14-30-329-004,0.0,"254 Washington St SE, Grand Rapids, MI 49503, USA",premise,495034000000.0,H,Residential,D,AAN1,H#,1400,0.5,1,1,1,1,1,1
383,36,42.961265000000004,-85.656115,41-14-30-404-002,0.0,"50 College Ave SE, Grand Rapids, MI 49503, USA",premise,495034000000.0,H,Residential,D,AAN1,H#,1300,0.5,1,1,1,1,1,1
384,37,42.961909999999996,-85.660542,41-14-30-327-015,0.0,"37 Prospect Ave SE, Grand Rapids, MI 49503, USA",premise,495034000000.0,H,Residential,D,AAN1,H#,1300,0.5,1,1,1,1,1,1
385,38,42.962998999999996,-85.643236,41-14-29-182-015,0.0,"1033 Fulton St E, Grand Rapids, MI 49503, USA",premise,495034000000.0,H,Residential,D,AAN1,H#,1200,0.5,1,1,1,1,0,0
386,39,42.964822999999996,-85.658395,41-14-30-253-003,0.0,"442 Fountain St NE, Grand Rapids, MI 49503, USA",premise,495036000000.0,H,Residential,D,AAN1,H#,1300,0.5,1,1,1,1,1,1
387,40,42.964907000000004,-85.662237,41-14-30-182-013,0.0,"65 Lafayette Ave NE, Grand Rapids, MI 49503, USA",premise,495033000000.0,H,Residential,D,AAN1,H#,1360,0.5,1,1,1,1,1,1
388,41,42.965053999999995,-85.659707,41-14-30-185-001,0.0,"404 Fountain St NE, Grand Rapids, MI 49503, USA",premise,495036000000.0,H,Residential,D,AAN1,H#,1300,0.5,1,1,1,1,1,1
389,42,42.965610999999996,-85.660815,41-14-30-180-010,0.0,"321 Fountain St NE, Grand Rapids, MI 49503, USA",premise,495036000000.0,H,Residential,D,AAN1,H#,1360,0.5,1,1,1,1,1,1
390,43,42.966601000000004,-85.662325,41-14-30-177-009,0.0,"143 Lafayette Ave NE, Grand Rapids, MI 49503, USA",street_address,495033000000.0,H,Residential,D,AAN1,H#,1360,0.5,1,1,1,1,1,1
391,44,42.966846999999994,-85.670609,41-13-25-277-021,0.0,"161 Ottawa Ave NW, Grand Rapids, MI 49503, USA",street_address,495033000000.0,H,Residential,D,AAN1,LI#H#,2550,0.5,1,1,1,1,1,1
392,347,42.967677,-85.662458,41-14-30-130-010,0.0,"231 Lyon St NE, Grand Rapids, MI 49503, USA",premise,495033000000.0,H,Residential,D,AAN1,H#,1300,1.0,1,1,1,1,1,1
393,348,42.967736,-85.6573,41-14-30-203-028,0.0,"209 College Ave NE, Grand Rapids, MI 49503, USA",premise,495036000000.0,H,Residential,D,AAN1,H#,1339,1.0,1,1,1,1,1,1
394,349,42.967894,-85.654145,41-14-30-231-002,0.0,"606 Innes St NE, Grand Rapids, MI 49503, USA",premise,495036000000.0,H,Residential,D,AAN1,H#,1700,1.0,1,1,1,1,1,1
395,350,42.9679,-85.67071999999997,41-13-25-227-013,0.0,"111 Lyon St NW, Grand Rapids, MI 49503, USA",establishment,495032000000.0,H,Residential,D,AAN1,H#,2550,1.0,1,1,1,1,1,1
396,352,42.967962,-85.661556,41-14-30-131-008,0.0,"216 Lafayette Ave NE, Grand Rapids, MI 49503, USA",premise,495036000000.0,H,Residential,D,AAN1,H#,1195,1.0,1,1,1,1,0,0
397,354,42.968123,-85.66238100000002,41-14-30-130-007,0.0,"223 Lafayette Ave NE, Grand Rapids, MI 49503, USA",premise,495033000000.0,H,Residential,D,AAN1,H#,1300,1.0,1,1,1,1,1,1
398,356,42.968333,-85.66072,41-14-30-132-002,0.0,"229 Prospect Ave NE, Grand Rapids, MI 49503, USA",premise,495036000000.0,H,Residential,D,AAN1,H#,1300,1.0,1,1,1,1,1,1
399,357,42.968343,-85.66143199999998,41-14-30-131-005,0.0,"230 Lafayette Ave NE, Grand Rapids, MI 49503, USA",premise,495033000000.0,H,Residential,D,AAN1,H#,1195,1.0,1,1,1,1,0,0
400,358,42.968362,-85.667167,41-14-30-106-001,0.0,"22 Crescent St NE, Grand Rapids, MI 49503, USA",establishment,495033000000.0,H,Residential,D,AAN1,H#,2550,1.0,1,1,1,1,1,1
401,359,42.968517,-85.65988399999998,41-14-30-133-004,0.0,"236 Prospect Ave NE, Grand Rapids, MI 49503, USA",premise,495033000000.0,H,Residential,D,AAN1,H#,1300,1.0,1,1,1,1,1,1
402,360,42.96852,-85.661436,41-14-30-131-004,0.0,"238 Lafayette Ave NE, Grand Rapids, MI 49503, USA",street_address,495033000000.0,H,Residential,D,AAN1,H#,1195,1.0,1,1,1,1,0,0
403,361,42.968601,-85.656006,41-14-30-204-005,0.0,"520 Crescent St NE, Grand Rapids, MI 49503, USA",premise,495036000000.0,H,Residential,D,AAN1,H#,1339,1.0,1,1,1,1,1,1
404,362,42.968624,-85.660728,41-14-30-132-001,0.0,"253 Prospect Ave NE, Grand Rapids, MI 49503, USA",street_address,495033000000.0,H,Residential,D,AAN1,H#,1300,1.0,1,1,1,1,1,1
405,363,42.96863,-85.65951,41-14-30-133-005,0.0,"416 Crescent St NE, Grand Rapids, MI 49503, USA",premise,495033000000.0,H,Residential,D,AAN1,H#,1339,1.0,1,1,1,1,1,1
406,364,42.969157,-85.66239399999998,41-14-30-126-031,0.0,"235 Crescent St NE, Grand Rapids, MI 49503, USA",premise,495033000000.0,H,Residential,D,AAN1,H#,1195,1.0,1,1,1,1,0,0
407,365,42.969161,-85.630865,41-14-29-228-014,0.0,"1542 Michigan St NE, Grand Rapids, MI 49503, USA",premise,495032000000.0,H,Residential,D,AAN1,H#,1400,1.0,1,1,1,1,1,1
408,366,42.969214,-85.660901,41-14-30-127-016,0.0,"325 Crescent St NE, Grand Rapids, MI 49503, USA",street_address,495033000000.0,H,Residential,D,AAN1,H#,1275,1.0,1,1,1,1,1,1
409,367,42.969263,-85.656352,41-14-30-202-025,0.0,"513 Crescent St NE, Grand Rapids, MI 49503, USA",premise,495033000000.0,H,Residential,D,AAN1,H#,1339,1.0,1,1,1,1,1,1
410,368,42.969465,-85.66226800000003,41-14-30-126-027,0.0,"317 Lafayette Ave NE, Grand Rapids, MI 49503, USA",premise,495036000000.0,H,Residential,D,AAN1,H#,1195,1.0,1,1,1,1,0,0
411,369,42.969509,-85.660751,41-14-30-127-011,0.0,"317 Prospect Ave NE, Grand Rapids, MI 49503, USA",premise,495033000000.0,H,Residential,D,AAN1,H#,1275,1.0,1,1,1,1,1,1
412,370,42.969526,-85.659784,41-14-30-128-007,0.0,"312 Prospect Ave NE, Grand Rapids, MI 49503, USA",premise,495036000000.0,H,Residential,D,AAN1,H#,1339,1.0,1,1,1,1,1,1
413,371,42.969571,-85.683305,41-13-25-108-014,0.0,"612 Douglas St NW, Grand Rapids, MI 49504, USA",street_address,495046000000.0,H,Residential,D,AAN1,H#,2399,1.0,1,1,1,1,1,1
414,372,42.96968,-85.660753,41-14-30-127-010,0.0,"323 Prospect Ave NE, Grand Rapids, MI 49503, USA",premise,495033000000.0,H,Residential,D,AAN1,H#,1275,1.0,1,1,1,1,1,1
415,373,42.969794,-85.65601,41-14-30-202-008,0.0,"522 Michigan St NE, Grand Rapids, MI 49503, USA",premise,495036000000.0,H,Residential,D,AAN1,H#,1700,1.0,1,1,1,1,1,1
416,374,42.969837,-85.652247,41-14-30-227-021,0.0,"658 Michigan St NE, Grand Rapids, MI 49503, USA",establishment,495034000000.0,H,Residential,D,AAN1,H#,1339,1.0,1,1,1,1,1,1
417,375,42.96987100000001,-85.65472700000002,41-14-30-202-021,0.0,"556 Michigan St NE, Grand Rapids, MI 49503, USA",premise,495033000000.0,H,Residential,D,AAN1,H#,1339,1.0,1,1,1,1,1,1
418,376,42.970268,-85.65431099999998,41-14-19-480-041,0.0,"601 Michigan St NE, Grand Rapids, MI 49503, USA",street_address,495033000000.0,H,Residential,D,AAN1,H#,1339,1.0,1,1,1,1,1,1
419,378,42.970526,-85.672668,41-13-24-485-001,0.0,"201 Michigan St NW, Grand Rapids, MI 49503, USA",street_address,495032000000.0,H,Residential,D,AAN1,H#,2550,1.0,1,1,1,1,1,1
420,379,42.970555,-85.688058,41-13-26-227-004,0.0,"808 Bridge St NW, Grand Rapids, MI 49504, USA",premise,495046000000.0,H,Residential,D,AAN1,H#,1500,1.0,1,1,1,1,1,1
421,381,42.971061,-85.689092,41-13-23-482-018,0.0,"835 Bridge St NW, Grand Rapids, MI 49504, USA",premise,495046000000.0,H,Residential,D,AAN1,H#,1500,1.0,1,1,1,1,1,1
422,382,42.971158,-85.693924,41-13-23-458-032,0.0,"1035 Bridge St NW, Grand Rapids, MI 49504, USA",premise,495045000000.0,H,Residential,D,AAN1,H#,1500,1.0,1,1,1,1,1,1
423,384,42.971418,-85.681904,41-13-24-382-001,0.0,"421 Alabama Ave NW, Grand Rapids, MI 49504, USA",establishment,495045000000.0,H,Residential,D,AAN1,H#,1500,1.0,1,1,1,1,1,1
424,385,42.971428,-85.695748,41-13-23-457-012,0.0,"413 Barker Ave NW, Grand Rapids, MI 49504, USA",premise,495045000000.0,H,Residential,D,AAN1,H#,1500,1.0,1,1,1,1,1,1
425,386,42.97163,-85.68507199999998,41-13-24-359-008,0.0,"439 Stocking Ave NW, Grand Rapids, MI 49504, USA",beauty_salon,495046000000.0,H,Residential,D,AAN1,H#,1500,1.0,1,1,1,1,1,1
426,389,42.97211,-85.609183,41-14-22-300-025,0.0,"500 Maryland Ct NE, Grand Rapids, MI 49503, USA",street_address,495032000000.0,H,Residential,D,AAN1,H#,1435,1.0,1,1,1,1,1,1
427,391,42.972367,-85.667488,41-14-19-351-011,0.0,"501 Fairview Ave NE, Grand Rapids, MI 49503, USA",premise,495032000000.0,H,Residential,D,AAN1,H#,2399,1.0,1,1,1,1,1,1
428,392,42.972796,-85.745517,41-13-21-351-006,0.0,"3121 Lake Michigan Dr, Grand Rapids, MI 49504, USA",street_address,495046000000.0,H,Residential,D,AAN1,H#L#,1500,1.0,1,1,1,1,1,1
429,393,42.97285,-85.656085,41-14-19-453-014,0.0,"510 College Ave NE, Grand Rapids, MI 49503, USA",premise,495032000000.0,H,Residential,D,AAN1,H#,1339,1.0,1,1,1,1,1,1
430,394,42.973851,-85.66344699999998,41-14-19-332-033,0.0,"221 Trowbridge St NE, Grand Rapids, MI 49503, USA",establishment,495032000000.0,H,Residential,D,AAN1,H#,1700,1.0,1,1,1,1,1,1
431,395,42.973914,-85.672011,41-13-24-440-029,0.0,"600 Monroe Ave NW, Grand Rapids, MI 49503, USA",premise,495031000000.0,H,Residential,D,AAN1,H#,1565,1.0,1,1,1,1,1,1
432,396,42.973982,-85.64873100000001,41-14-20-304-017,0.0,"601 Emerald Ave NE, Grand Rapids, MI 49503, USA",premise,495032000000.0,H,Residential,D,AAN1,H#,1339,1.0,1,1,1,1,1,1
433,397,42.974224,-85.679233,41-13-24-335-001,0.0,"600 Broadway Ave NW, Grand Rapids, MI 49504, USA",doctor,495047000000.0,H,Residential,D,AAN1,H#,1565,2.0,1,1,1,1,1,1
434,399,42.974576,-85.683414,41-13-24-315-020,0.0,"612 4th St NW, Grand Rapids, MI 49504, USA",premise,495046000000.0,H,Residential,D,AAN1,H#,1565,2.0,1,1,1,1,1,1
435,400,42.974989,-85.679968,41-13-24-330-019,0.0,"433 4th St NW, Grand Rapids, MI 49504, USA",street_address,495047000000.0,H,Residential,D,AAN1,LI#H#,1565,2.0,1,1,1,1,1,1
436,401,42.976776,-85.672861,41-13-24-441-001,0.0,"801 Monroe Ave NW, Grand Rapids, MI 49503, USA",establishment,495031000000.0,H,Residential,D,AAN1,H#,1565,2.0,1,1,1,1,1,1
