,Unnamed: 0,PROPERTY LEVEL LATITUDE,PROPERTY LEVEL LONGITUDE,ORIGINAL APN,ind,address,type,delivery_point_barcode,record_type,rdi,dpv_match_code,dpv_footnotes,footnotes,1br_rent_estimate,search_radius,1br_affordable_75,1br_affordable_80,1br_affordable_85,1br_affordable_90,1br_affordable_95,1br_affordable_100
437,402,42.97726,-85.640277,41-14-20-328-015,0.0,"831 Fuller Ave NE, Grand Rapids, MI 49503, USA",premise,495032000000.0,H,Residential,D,AAN1,H#,1339,2.0,1,1,1,1,1,1
438,403,42.977267,-85.657331,41-14-19-402-013,0.0,"781 College Ave NE, Grand Rapids, MI 49503, USA",street_address,495032000000.0,H,Residential,D,AAN1,H#,1339,2.0,1,1,1,1,1,1
439,404,42.977313,-85.66642900000002,41-14-19-303-002,0.0,"817 Livingston Ave NE, Grand Rapids, MI 49503, USA",establishment,495032000000.0,H,Residential,D,AAN1,H#,1565,2.0,1,1,1,1,1,1
440,405,42.978364,-85.661635,41-14-19-183-009,0.0,"830 Lafayette Ave NE, Grand Rapids, MI 49503, USA",car_repair,495032000000.0,H,Residential,D,AAN1,H#,1650,2.0,1,1,1,1,1,1
441,406,42.97853900000001,-85.64684,41-14-20-155-014,0.0,"875 Houseman Ave NE, Grand Rapids, MI 49503, USA",premise,495032000000.0,H,Residential,D,AAN1,H#,1339,2.0,1,1,1,1,1,1
442,407,42.978643,-85.679024,41-13-24-179-027,0.0,"419 8th St NW, Grand Rapids, MI 49504, USA",premise,495044000000.0,H,Residential,D,AAN1,H#,1565,2.0,1,1,1,1,1,1
443,408,42.979192,-85.67164,41-13-24-285-001,0.0,"940 Monroe Ave NW UNIT 345, Grand Rapids, MI 49503, USA",establishment,495031000000.0,H,Residential,Y,AABB,,1565,2.0,1,1,1,1,1,1
444,409,42.979924,-85.688209,41-13-23-281-020,0.0,"901 Alpine Ave NW, Grand Rapids, MI 49504, USA",establishment,495044000000.0,H,Residential,D,AAN1,H#,1565,2.0,1,1,1,1,1,1
445,410,42.980422,-85.67223,41-13-24-276-003,0.0,"1001 Monroe Ave NW, Grand Rapids, MI 49503, USA",establishment,495031000000.0,H,Residential,D,AAN1,H#,1565,2.0,1,1,1,1,1,1
446,411,42.98063300000001,-85.655422,41-14-19-252-015,0.0,"536 Cedar St NE, Grand Rapids, MI 49503, USA",premise,495032000000.0,H,Residential,D,AAN1,H#,1700,2.0,1,1,1,1,1,1
447,412,42.980654,-85.65620600000003,41-14-19-252-016,0.0,"500 Cedar St NE, Grand Rapids, MI 49503, USA",premise,495032000000.0,H,Residential,D,AAN1,H#,1700,2.0,1,1,1,1,1,1
448,413,42.980978,-85.71347,41-13-22-252-038,0.0,"930 Edison Ave NW, Grand Rapids, MI 49504, USA",street_address,495044000000.0,H,Residential,D,AAN1,H#,1185,2.0,1,1,1,1,0,0
449,414,42.981095,-85.68386600000002,41-13-24-154-003,0.0,"948 Muskegon Ave NW, Grand Rapids, MI 49504, USA",premise,495044000000.0,H,Residential,D,AAN1,H#,1500,2.0,1,1,1,1,1,1
450,415,42.981347,-85.685852,41-13-24-152-013,0.0,"957 Davis Ave NW, Grand Rapids, MI 49504, USA",establishment,495044000000.0,H,Residential,D,AAN1,H#,1565,2.0,1,1,1,1,1,1
451,416,42.981694,-85.685863,41-13-24-105-030,0.0,"707 11th St NW, Grand Rapids, MI 49504, USA",street_address,495044000000.0,H,Residential,D,AAN1,H#,1565,2.0,1,1,1,1,1,1
452,419,42.983075,-85.668865,41-13-24-229-008,0.0,"1115 Taylor Ave N, Grand Rapids, MI 49503, USA",street_address,495031000000.0,H,Residential,D,AAN1,H#,1565,2.0,1,1,1,1,1,1
453,420,42.983449,-85.628194,41-14-21-101-045,0.0,"1630 Leonard St NE, Grand Rapids, MI 49505, USA",street_address,495056000000.0,H,Residential,D,AAN1,H#,1272,2.0,1,1,1,1,1,1
454,422,42.984237,-85.649233,41-14-20-101-040,0.0,"810 Leonard St NE, Grand Rapids, MI 49503, USA",establishment,495031000000.0,H,Residential,D,AAN1,H#,1339,2.0,1,1,1,1,1,1
455,423,42.984546,-85.777748,41-13-19-126-002,0.0,"1101 Wilson Ave NW, Walker, MI 49534, USA",premise,495348000000.0,H,Residential,D,AAN1,H#,1225,2.0,1,1,1,1,1,0
456,424,42.984682,-85.67976999999998,41-13-24-129-002,0.0,"452 Leonard St NW, Grand Rapids, MI 49504, USA",establishment,495044000000.0,H,Residential,D,AAN1,H#,1500,2.0,1,1,1,1,1,1
457,425,42.98471,-85.679249,41-13-24-129-006,0.0,"442 Leonard St NW, Grand Rapids, MI 49504, USA",premise,495044000000.0,H,Residential,D,AAN1,H#,1565,2.0,1,1,1,1,1,1
458,427,42.984725,-85.67987600000002,41-13-24-129-001,0.0,"452 Leonard St NW, Grand Rapids, MI 49504, USA",establishment,495044000000.0,H,Residential,D,AAN1,H#,1500,2.0,1,1,1,1,1,1
459,431,42.985105,-85.678551,41-13-13-385-018,0.0,"421 Leonard St NW, Grand Rapids, MI 49504, USA",street_address,495044000000.0,H,Residential,D,AAN1,H#,1565,2.0,1,1,1,1,1,1
460,432,42.985154,-85.681523,41-13-13-382-017,0.0,"537 Leonard St NW, Grand Rapids, MI 49504, USA",bar,495044000000.0,H,Residential,D,AAN1,H#,1565,2.0,1,1,1,1,1,1
461,434,42.985213,-85.680871,41-13-13-383-017,0.0,"521 Leonard St NW, Grand Rapids, MI 49504, USA",establishment,495044000000.0,H,Residential,D,AAN1,H#,1565,2.0,1,1,1,1,1,1
462,435,42.985287,-85.66671,41-14-18-382-031,0.0,"1224 Plainfield Ave NE, Grand Rapids, MI 49505, USA",establishment,495055000000.0,H,Residential,D,AAN1,H#,1565,2.0,1,1,1,1,1,1
463,436,42.985614,-85.69189899999998,41-13-14-481-016,0.0,"933 Leonard St NW, Grand Rapids, MI 49504, USA",premise,495044000000.0,H,Residential,D,AAN1,H#,1500,2.0,1,1,1,1,1,1
464,438,42.985746,-85.71777800000002,41-13-22-128-010,0.0,"2000 Leonard St NW, Grand Rapids, MI 49504, USA",atm,495044000000.0,H,Residential,D,AAN1,H#,1500,2.0,1,1,1,1,1,1
465,439,42.985791,-85.663732,41-14-18-380-045,0.0,"215 Carrier St NE, Grand Rapids, MI 49505, USA",premise,495057000000.0,H,Residential,D,AAN1,H#,1565,2.0,1,1,1,1,1,1
466,440,42.986288,-85.667106,41-14-18-355-010,0.0,"1251 Plainfield Ave NE, Grand Rapids, MI 49505, USA",premise,495055000000.0,H,Residential,D,AAN1,H#,1565,2.0,1,1,1,1,1,1
467,441,42.986962,-85.636403,41-14-17-451-058,0.0,"1319 Leonard St NE, Grand Rapids, MI 49505, USA",street_address,495056000000.0,H,Residential,D,AAN1,H#,1650,2.0,1,1,1,1,1,1
468,443,42.987293,-85.75416700000002,41-13-17-454-008,0.0,"1230 Walker Village Dr NW, Grand Rapids, MI 49534, USA",street_address,495348000000.0,H,Residential,D,AAN1,H#,1225,2.0,1,1,1,1,1,0
469,444,42.98856,-85.66433599999998,41-14-18-334-008,0.0,"1414 Plainfield Ave NE, Grand Rapids, MI 49505, USA",premise,495057000000.0,H,Residential,D,AAN1,H#,1565,2.0,1,1,1,1,1,1
470,445,42.989406,-85.66982,41-13-13-430-003,0.0,"210, 1430 Monroe Ave NW, Grand Rapids, MI 49505, USA",street_address,495055000000.0,H,Residential,D,AAN1,H#,1565,2.0,1,1,1,1,1,1
471,446,42.989494,-85.643597,41-14-17-326-003,0.0,"1485 Burke Ave NE, Grand Rapids, MI 49505, USA",street_address,495055000000.0,H,Residential,D,AAN1,H#,1339,2.0,1,1,1,1,1,1
472,447,42.989514,-85.60665,41-14-15-315-007,0.0,"1530 Beckwith View Ave NE, Grand Rapids, MI 49505, USA",street_address,495057000000.0,H,Residential,D,AAN1,H#,1435,2.0,1,1,1,1,1,1
473,448,42.991937,-85.6793,41-13-13-328-034,0.0,"1569 Broadway Ave NW, Grand Rapids, MI 49504, USA",premise,495043269990.0,H,Residential,D,AAN1,H#,1375,2.0,1,1,1,1,1,1
474,449,42.993505,-85.756367,41-13-17-401-001,0.0,"3601 Remembrance Rd NW, Walker, MI 49534, USA",premise,495347728993.0,H,Residential,D,AAN1,H#,1225,2.0,1,1,1,1,1,0
475,450,42.996102,-85.659255,41-14-18-205-002,0.0,"1823 Plainfield Ave NE, Grand Rapids, MI 49505, USA",establishment,495054719998.0,H,Residential,D,AAN1,H#,1375,2.0,1,1,1,1,1,1
476,451,42.997104,-85.703675,41-13-14-103-015,0.0,"1422 Willis Ct NW, Grand Rapids, MI 49504, USA",street_address,495048505992.0,H,Residential,D,AAN1,H#,1500,2.0,1,1,1,1,1,1
477,453,42.999333,-85.65786,41-14-07-457-010,0.0,"445 Knapp St NE, Grand Rapids, MI 49505, USA",street_address,495054104990.0,H,Residential,D,AAN1,H#,1050,2.0,1,1,0,0,0,0
478,454,42.999364,-85.625682,41-14-09-351-016,0.0,"1769 Knapp St NE, Grand Rapids, MI 49505, USA",street_address,495054374991.0,H,Residential,D,AAN1,H#,1272,2.0,1,1,1,1,1,1
479,455,42.999388,-85.655815,41-14-07-481-001,0.0,"511 Knapp St NE, Grand Rapids, MI 49505, USA",street_address,495054267990.0,H,Residential,D,AAN1,H#,1050,2.0,1,1,0,0,0,0
480,456,43.00334,-85.65386600000002,41-14-07-404-020,0.0,"2221 Plainfield Ave NE, Grand Rapids, MI 49505, USA",street_address,495054202991.0,H,Residential,D,AAN1,H#,1050,2.0,1,1,0,0,0,0
481,458,43.010875,-85.737258,41-13-09-203-003,0.0,"2549 Sandy Ridge Dr NW, Walker, MI 49534, USA",street_address,495341353995.0,H,Residential,D,AAN1,H#,1185,2.0,1,1,1,1,0,0
482,460,43.020429,-85.63231999999998,41-14-05-278-037,0.0,"3175 Plaza Dr NE, Grand Rapids, MI 49525, USA",street_address,495252917998.0,H,Residential,D,AAN1,H#,1272,2.0,1,1,1,1,1,1
483,461,43.021854,-85.65845999999998,41-14-06-257-001,0.0,"436 N Park St NE, Grand Rapids, MI 49525, USA",premise,495252597994.0,H,Residential,D,AAN1,H#,1209,2.0,1,1,1,1,1,0
484,462,43.02192700000001,-85.65866899999997,41-14-06-256-007,0.0,"432 N Park St NE, Grand Rapids, MI 49525, USA",premise,495252517992.0,H,Residential,D,AAN1,H#,1209,2.0,1,1,1,1,1,0
485,463,43.023517,-85.682902,41-13-01-176-011,0.0,"525 Tamarack Trail, Walker, MI 49544, USA",street_address,495448561996.0,H,Residential,D,AAN1,H#L#,1050,2.0,1,1,0,0,0,0
486,464,43.024589,-85.634661,41-14-05-201-014,0.0,"1361 Elmdale St NE, Grand Rapids, MI 49525, USA",establishment,495252700998.0,H,Residential,D,AAN1,H#,1209,2.0,1,1,1,1,1,0
487,465,43.027276,-85.692146,41-13-02-276-018,0.0,"910 4 Mile Rd NW, Walker, MI 49544, USA",street_address,495447390997.0,H,Residential,D,AAN1,H#,1375,2.0,1,1,1,1,1,1
488,466,43.033701,-85.63095799999998,41-10-32-429-003,0.0,"3900 Mayfield Ave NE, Grand Rapids, MI 49525, USA",street_address,495252306996.0,H,Residential,D,AAN1,H#,1209,2.0,1,1,1,1,1,0
489,467,43.033954,-85.629929,41-10-32-429-004,0.0,"3910 Mayfield Ave NE, Grand Rapids, MI 49525, USA",street_address,495256619995.0,H,Residential,D,AAN1,H#,1209,2.0,1,1,1,1,1,0
490,468,43.03412,-85.666021,41-10-31-303-005,0.0,"3955 W River Dr NE, Comstock Park, MI 49321, USA",premise,493218998999.0,H,Residential,D,AAN1,H#N#,1209,2.0,1,1,1,1,1,0
491,470,43.03577,-85.684251,41-09-36-301-040,0.0,"3986 Yorkland Dr NW, Comstock Park, MI 49321, USA",street_address,493218448999.0,H,Residential,D,AAN1,H#,1209,2.0,1,1,1,1,1,0
492,471,43.036923,-85.63064200000002,41-10-32-200-009,0.0,"1501 Woodworth St NE, Grand Rapids, MI 49525, USA",street_address,495256631991.0,H,Residential,D,AAN1,H#,1209,2.0,1,1,1,1,1,0
493,472,43.038409,-85.6085,41-10-34-101-011,0.0,"2431 Northville Dr NE, Grand Rapids, MI 49525, USA",street_address,495251867995.0,H,Residential,D,AAN1,H#,1006,10.0,1,0,0,0,0,0
494,473,43.039318,-85.686808,41-09-36-151-021,0.0,"3907-3911 Yorkland Dr NW, Comstock Park, MI 49321, USA",establishment,493218815991.0,H,Residential,S,AACC,N#S#,1209,10.0,1,1,1,1,1,0
495,474,43.039888,-85.68186899999998,41-09-36-176-013,0.0,"4239 Chasseral Dr NW, Comstock Park, MI 49321, USA",street_address,493218633993.0,H,Residential,D,AAN1,H#,1209,10.0,1,1,1,1,1,0
496,475,43.040547,-85.685926,41-09-36-101-043,0.0,"4243 Alpenhorn Dr NW, Comstock Park, MI 49321, USA",street_address,493218601998.0,H,Residential,D,AAN1,H#,1209,10.0,1,1,1,1,1,0
497,476,43.040618,-85.684263,41-09-36-126-022,0.0,"4263 Alpenhorn Dr NW, Comstock Park, MI 49321, USA",street_address,493218611997.0,H,Residential,D,AAN1,H#,1209,10.0,1,1,1,1,1,0
498,477,43.040673,-85.60278199999998,41-10-34-126-011,0.0,"2680 Northvale Dr NE, Grand Rapids, MI 49525, USA",street_address,495251769994.0,H,Residential,D,AAN1,H#,1006,10.0,1,0,0,0,0,0
499,479,43.041638,-85.68427700000002,41-09-36-126-021,0.0,"4251 Alpenhorn Dr NW, Comstock Park, MI 49321, USA",street_address,493218605994.0,H,Residential,D,AAN1,H#,1209,10.0,1,1,1,1,1,0
500,480,43.047357,-85.693326,41-09-26-426-022,0.0,"4645 Aldun Ridge Ave NW, Comstock Park, MI 49321, USA",street_address,493219032999.0,H,Residential,D,AAN1,H#,1099,10.0,1,1,1,0,0,0
501,482,43.049319,-85.693904,41-09-26-426-026,0.0,"4755 Aldun Ridge Ave NW, Comstock Park, MI 49321, USA",street_address,493219054995.0,H,Residential,D,AAN1,H#,960,10.0,1,0,0,0,0,0
502,483,43.049782,-85.692583,41-09-26-426-033,0.0,"4775 Aldun Ridge Ave NW, Comstock Park, MI 49321, USA",premise,493219062996.0,H,Residential,D,AAN1,H#,1099,10.0,1,1,1,0,0,0
503,484,43.04981400000001,-85.655676,41-10-30-401-057,0.0,"4747 W River Dr NE, Comstock Park, MI 49321, USA",establishment,493218969991.0,H,Residential,D,AAN1,H#N#,940,10.0,0,0,0,0,0,0
504,485,43.063207,-85.687007,41-09-24-301-007,0.0,"5480 Alpine Ave NW, Comstock Park, MI 49321, USA",premise,493219789990.0,H,Residential,D,AAN1,H#,850,10.0,0,0,0,0,0,0
505,487,43.116765,-85.56840799999998,41-10-01-101-033,0.0,"174 W Division St NE, Rockford, MI 49341, USA",premise,493411525998.0,H,Residential,D,AAN1,H#,1099,10.0,1,1,1,0,0,0
506,488,43.118063,-85.769425,41-05-32-300-009,0.0,"8405 Fruit Ridge Ave, Sparta, MI 49345, USA",street_address,493458729991.0,H,Residential,D,AAN1,H#L#,1015,10.0,1,1,0,0,0,0
507,489,43.119632,-85.544881,41-07-31-376-006,0.0,"613 Hillview Pl, Rockford, MI 49341, USA",street_address,493411328997.0,H,Residential,D,AAN1,H#,1006,10.0,1,0,0,0,0,0
508,490,43.120407,-85.559883,41-06-36-459-001,0.0,"21 N Main St, Rockford, MI 49341, USA",establishment,493411297992.0,H,Residential,D,AAN1,H#,1006,10.0,1,0,0,0,0,0
509,491,43.126337,-85.550149,41-07-31-151-003,0.0,"330 Northland Dr NE, Rockford, MI 49341, USA",establishment,493411400996.0,H,Residential,D,AAN1,H#,1006,10.0,1,0,0,0,0,0
510,492,43.13081500000001,-85.546089,41-07-31-101-006,0.0,"9101 Courtland Dr NE, Rockford, MI 49341, USA",establishment,493419586993.0,H,Residential,D,AAN1,H#,1006,10.0,1,0,0,0,0,0
511,493,43.153612,-85.70774,41-05-23-153-016,0.0,"399 S Union St, Sparta, MI 49345, USA",establishment,493451534994.0,H,Residential,D,AAN1,H#,790,10.0,0,0,0,0,0,0
512,494,43.157242,-85.719308,41-05-22-251-019,0.0,"100 Ida Red Ave, Sparta, MI 49345, USA",premise,493451048994.0,H,Residential,D,AAN1,H#,790,10.0,0,0,0,0,0,0
513,495,43.158275,-85.719369,41-05-22-251-018,0.0,"65 Ida Red Ave, Sparta, MI 49345, USA",establishment,493451735991.0,H,Residential,D,AAN1,H#,790,10.0,0,0,0,0,0,0
514,496,43.159633,-85.718701,41-05-22-201-018,0.0,"34 Ida Red Ave, Sparta, MI 49345, USA",street_address,493451724993.0,H,Residential,D,AAN1,H#,790,10.0,0,0,0,0,0,0
515,497,43.16039,-85.709225,41-05-23-101-003,0.0,"34 E Division St, Sparta, MI 49345, USA",premise,493451413998.0,H,Residential,D,AAN1,H#,790,10.0,0,0,0,0,0,0
516,498,43.16050300000001,-85.705167,41-05-23-103-005,0.0,"200 E Division St, Sparta, MI 49345, USA",establishment,493451463993.0,H,Residential,D,AAN1,H#,790,10.0,0,0,0,0,0,0
517,499,43.161783,-85.550197,41-07-18-351-022,0.0,"10834 Northland Dr NE, Rockford, MI 49341, USA",street_address,493418606991.0,H,Residential,D,AAN1,H#,800,10.0,0,0,0,0,0,0
518,500,43.164636,-85.707753,41-05-14-304-025,0.0,"219 N Union St, Sparta, MI 49345, USA",premise,493451172996.0,H,Residential,D,AAN1,H#,790,10.0,0,0,0,0,0,0
519,501,43.176885,-85.551705,41-06-12-477-005,0.0,"11675 Northland Dr NE, Rockford, MI 49341, USA",premise,493417823991.0,H,Residential,D,AAN1,H#,800,10.0,0,0,0,0,0,0
520,502,43.21803,-85.750699,41-01-33-101-010,0.0,"82 S Main St, Kent City, MI 49330, USA",premise,493308992995.0,H,Residential,D,AAN1,H#,790,10.0,0,0,0,0,0,0
521,503,43.219793,-85.750935,41-01-28-353-004,0.0,"7 E Muskegon St, Kent City, MI 49330, USA",establishment,493308998999.0,H,Residential,D,AAN1,H#,790,10.0,0,0,0,0,0,0
522,504,43.222432,-85.714139,41-01-27-400-007,0.0,"14101 Sparta Ave, Kent City, MI 49330, USA",street_address,493309476997.0,H,Residential,D,AAN1,H#,790,10.0,0,0,0,0,0,0
523,505,43.2269,-85.550566,41-03-30-301-001,0.0,"190 N Main St NE, Cedar Springs, MI 49319, USA",premise,493198037998.0,H,Residential,D,AAN1,H#L#,800,10.0,0,0,0,0,0,0
524,351,42.967955,-85.662377,41-14-30-130-008,0.0,"215 Lafayette Ave NE, Grand Rapids, MI 49503, USA",premise,495033000000.0,H,Residential,D,AAN1,H#,1300,1.0,1,1,1,1,1,1
525,353,42.96809,-85.661425,41-14-30-131-007,0.0,"222 Lafayette Ave NE, Grand Rapids, MI 49503, USA",premise,495033000000.0,H,Residential,D,AAN1,H#,1195,1.0,1,1,1,1,0,0
526,355,42.968304,-85.662386,41-14-30-130-006,0.0,"231 Lafayette Ave NE, Grand Rapids, MI 49503, USA",premise,495036000000.0,H,Residential,D,AAN1,H#,1195,1.0,1,1,1,1,0,0
527,377,42.970505,-85.688661,41-13-26-227-001,0.0,"824 Bridge St NW, Grand Rapids, MI 49504, USA",premise,495046000000.0,H,Residential,D,AAN1,H#,1500,1.0,1,1,1,1,1,1
528,380,42.971054,-85.688828,41-13-23-482-020,0.0,"827 Bridge St NW, Grand Rapids, MI 49504, USA",premise,495046000000.0,H,Residential,D,AAN1,H#,1500,1.0,1,1,1,1,1,1
529,387,42.971757,-85.685203,41-13-24-359-002,0.0,"443 Stocking Ave NW, Grand Rapids, MI 49504, USA",premise,495045000000.0,H,Residential,D,AAN1,H#,1500,1.0,1,1,1,1,1,1
530,388,42.971965,-85.644214,41-14-20-379-003,0.0,"468 Diamond Ave NE, Grand Rapids, MI 49503, USA",street_address,495032000000.0,H,Residential,D,AAN1,H#,1339,1.0,1,1,1,1,1,1
531,390,42.972222,-85.718743,41-13-22-382-010,0.0,"435 Shawmut Blvd NW, Grand Rapids, MI 49504, USA",street_address,495045000000.0,H,Residential,D,AAN1,H#,1500,1.0,1,1,1,1,1,1
532,398,42.974501,-85.648736,41-14-20-304-013,0.0,"619 Emerald Ave NE, Grand Rapids, MI 49503, USA",premise,495032000000.0,H,Residential,D,AAN1,H#,1339,2.0,1,1,1,1,1,1
533,417,42.982429,-85.664905,41-14-19-106-003,0.0,"1070 Clancy Ave NE, Grand Rapids, MI 49503, USA",street_address,495031000000.0,H,Residential,D,AAN1,H#,1565,2.0,1,1,1,1,1,1
534,418,42.98244,-85.658181,41-14-19-204-025,0.0,"1041 College Ave NE, Grand Rapids, MI 49503, USA",street_address,495031000000.0,H,Residential,D,AAN1,H#,1650,2.0,1,1,1,1,1,1
535,421,42.983749,-85.700615,41-13-23-127-028,0.0,"1305 Walker Ave NW, Grand Rapids, MI 49504, USA",establishment,495044000000.0,H,Residential,D,AAN1,H#,1500,2.0,1,1,1,1,1,1
536,428,42.984759,-85.681157,41-13-24-128-001,0.0,"526 Leonard St NW, Grand Rapids, MI 49504, USA",premise,495044000000.0,H,Residential,D,AAN1,H#,1565,2.0,1,1,1,1,1,1
537,429,42.984877,-85.647963,41-14-17-352-059,0.0,"1210 Northfield Ave NE, Grand Rapids, MI 49505, USA",premise,495055000000.0,H,Residential,D,AAN1,H#,1339,2.0,1,1,1,1,1,1
538,430,42.98497,-85.687857,41-13-24-101-029,0.0,"754 Leonard St NW, Grand Rapids, MI 49504, USA",establishment,495045000000.0,H,Residential,D,AAN1,H#,1500,2.0,1,1,1,1,1,1
539,433,42.985204,-85.701411,41-13-23-126-043,0.0,"1336 Leonard St NW, Grand Rapids, MI 49504, USA",establishment,495043000000.0,H,Residential,D,AAN1,H#,1500,2.0,1,1,1,1,1,1
540,437,42.98562,-85.692086,41-13-14-481-015,0.0,"937 Leonard St NW, Grand Rapids, MI 49504, USA",premise,495044000000.0,H,Residential,D,AAN1,H#,1500,2.0,1,1,1,1,1,1
541,442,42.986966,-85.734415,41-13-16-452-003,0.0,"2701 Leonard St NW, Grand Rapids, MI 49504, USA",street_address,495044000000.0,H,Residential,D,AAN1,H#,1185,2.0,1,1,1,1,0,0
542,459,43.01901,-85.654935,41-14-06-402-002,0.0,"3104 Coit Ave NE, Grand Rapids, MI 49505, USA",premise,495053301992.0,H,Residential,D,AAN1,H#,1209,2.0,1,1,1,1,1,0
543,469,43.034983,-85.686424,41-09-36-301-038,0.0,"3909 Yorkland Dr NW, Comstock Park, MI 49321, USA",street_address,493218821994.0,H,Residential,D,AAN1,H#,1209,2.0,1,1,1,1,1,0
544,478,43.041186,-85.680355,41-09-36-126-017,0.0,"445 Chasseral Dr NW, Comstock Park, MI 49321, USA",street_address,493219022990.0,H,Residential,D,AAN1,H#,1209,10.0,1,1,1,1,1,0
545,481,43.048785,-85.692626,41-09-26-426-034,0.0,"4695 Aldun Ridge Ave NW, Comstock Park, MI 49321, USA",premise,493219060998.0,H,Residential,D,AAN1,H#,1099,10.0,1,1,1,0,0,0
546,486,43.067246,-85.612096,41-10-21-276-021,0.0,"5761 Jupiter Ave NE, Belmont, MI 49306, USA",establishment,493068859990.0,H,Residential,D,AAN1,H#,1006,10.0,1,0,0,0,0,0
